pair_name,pair_a,pair_b,sign,region_rank,region_id_raw,size_voxels,tfce_threshold_used,tfce_sum,tfce_max,Layer,NoiseStd,Percent,idx_layer,idx_noise,idx_percent,tfce_value,tfce_abs_for_sign,t_value,mean_subtraction,n_valid
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.5,0.9,33,4,9,46205.76948953429,46205.76948953429,21.281342620199776,0.12515822784810124,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.6,0.6,33,5,6,36952.13874058697,36952.13874058697,18.320315508901704,0.11645569620253167,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.6,0.7,33,5,7,37150.808991817416,37150.808991817416,18.36549104249328,0.13639240506329112,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.6,0.8,33,5,8,42255.56839437053,42255.56839437053,19.524192935238652,0.09367088607594934,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.7,0.5,33,6,5,38502.95444308235,38502.95444308235,18.673093632887767,0.10617088607594934,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.7,0.6,33,6,6,41408.77969348573,41408.77969348573,19.48832131618548,0.14034810126582273,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.8,0.5,33,7,5,56546.18921136278,56546.18921136278,22.84521610061685,0.13243670886075945,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.8,0.6,33,7,6,30555.352293825395,30555.352293825395,16.81228908426382,0.06993670886075948,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.9,0.4,33,8,4,33742.62046939854,33742.62046939854,17.577860993786796,0.12579113924050633,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.9,0.5,33,8,5,33668.98861380931,33668.98861380931,17.560387601721867,0.09098101265822783,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,2.0,0.4,33,9,4,50636.073247776076,50636.073247776076,21.416278558513056,0.1139240506329114,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,34.0,1.4,0.9,34,3,9,32204.919749166456,32204.919749166456,17.21036875516355,0.11503164556962024,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,34.0,1.4,1.0,34,3,10,38020.01852835154,38020.01852835154,18.567261478316755,0.12527280663465734,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,34.0,1.5,0.8,34,4,8,29470.536638372392,29470.536638372392,16.547700833886736,0.12246835443037973,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,34.0,1.5,0.9,34,4,9,40854.34326447863,40854.34326447863,19.20647607705691,0.1134493670886076,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,34.0,1.6,0.7,34,5,7,37318.39795952076,37318.39795952076,18.847983318626465,0.11977848101265823,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,34.0,1.7,0.6,34,6,6,43709.1770264529,43709.1770264529,22.891593525337893,0.11424050632911391,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,34.0,1.8,0.5,34,7,5,37630.53626881815,37630.53626881815,18.47497776209572,0.11598101265822783,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,34.0,1.9,0.4,34,8,4,31330.714408617103,31330.714408617103,16.999012692696507,0.11819620253164557,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,34.0,2.0,0.4,34,9,4,42149.346736687694,42149.346736687694,19.500017908728857,0.10110759493670887,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,35.0,1.5,0.9,35,4,9,39466.58824859692,39466.58824859692,18.892654508199666,0.0901898734177215,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,35.0,1.6,0.6,35,5,6,31159.100861521532,31159.100861521532,16.95770427536829,0.08781645569620253,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,35.0,1.6,0.7,35,5,7,25991.314482763388,25991.314482763388,15.66226078835345,0.12246835443037976,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,35.0,1.7,0.6,35,6,6,43768.762422496744,43768.762422496744,23.004190294038555,0.11487341772151902,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,35.0,1.8,0.5,35,7,5,33967.3530050491,33967.3530050491,17.63118072894575,0.11882911392405063,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,35.0,1.9,0.4,35,8,4,26801.43501179785,26801.43501179785,15.87471964932654,0.11772151898734173,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,36.0,1.4,0.9,36,3,9,29871.97415831172,29871.97415831172,16.64645850476529,0.0865506329113924,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,36.0,1.5,0.7,36,4,7,26385.100028044984,26385.100028044984,16.998516989194464,0.07278481012658228,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,36.0,1.5,0.9,36,4,9,32452.439876260385,32452.439876260385,17.269989341407705,0.09683544303797469,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,36.0,1.6,0.7,36,5,7,26112.256876043357,26112.256876043357,16.001445328338598,0.10221518987341774,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,36.0,1.7,0.6,36,6,6,42084.592960121394,42084.592960121394,20.460004770384298,0.11518987341772155,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,36.0,1.8,0.5,36,7,5,34522.504130582754,34522.504130582754,19.25319418552425,0.11139240506329114,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,36.0,1.8,0.6,36,7,6,30334.750090458634,30334.750090458634,16.758832038378785,0.05886075949367089,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,36.0,1.9,0.4,36,8,4,28178.39804426473,28178.39804426473,20.09014725273037,0.10411392405063291,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,11.0,1.9,0.4,11,8,4,-10581.362967090387,10581.362967090387,-10.854657483381027,-0.11455696202531647,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,11.0,2.0,0.3,11,9,3,-10801.769203219596,10801.769203219596,-10.993298607316115,-0.10094936708860758,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,11.0,2.0,0.4,11,9,4,-10980.457764858782,10980.457764858782,-12.306067226641916,-0.11787974683544303,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,12.0,2.0,0.3,12,9,3,-11324.325827694913,11324.325827694913,-12.588828829634236,-0.13053797468354433,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,13.0,1.9,0.3,13,8,3,-10111.866883648856,10111.866883648856,-10.555993657019565,-0.10537974683544307,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,13.0,2.0,0.3,13,9,3,-11127.18864889054,11127.18864889054,-11.200030479776357,-0.14920886075949374,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,14.0,1.9,0.3,14,8,3,-11086.602477346352,11086.602477346352,-11.17375901791814,-0.11028481012658231,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,14.0,1.9,0.4,14,8,4,-11275.309969420947,11275.309969420947,-11.29574194138827,-0.14382911392405062,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,14.0,2.0,0.3,14,9,3,-11549.431937087445,11549.431937087445,-11.472483347349721,-0.14018987341772152,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,14.0,2.0,0.4,14,9,4,-11567.916005842586,11567.916005842586,-11.611028719869527,-0.12515822784810127,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,1.4,0.7,15,3,7,-11061.105088072052,11061.105088072052,-11.157337846505621,-0.1349683544303797,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,1.5,0.6,15,4,6,-10738.485195917992,10738.485195917992,-10.953643101447216,-0.1457278481012658,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,1.5,0.7,15,4,7,-12552.95230966917,12552.95230966917,-12.73604713212558,-0.1417721518987342,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,1.6,0.5,15,5,5,-10229.799616356677,10229.799616356677,-10.631216840265937,-0.15933544303797464,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,1.6,0.6,15,5,6,-12456.355028168085,12456.355028168085,-13.626740421341086,-0.16392405063291138,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,1.7,0.5,15,6,5,-12353.721642633256,12353.721642633256,-12.585983536940871,-0.17943037974683546,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,1.7,0.6,15,6,6,-11464.664571769072,11464.664571769072,-11.417709557657197,-0.13528481012658225,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,1.8,0.4,15,7,4,-10862.980183043614,10862.980183043614,-11.032151773287625,-0.14794303797468356,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,1.8,0.5,15,7,5,-11672.668564115365,11672.668564115365,-11.552285353266434,-0.15031645569620256,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,15.0,2.0,0.3,15,9,3,-11904.495831104288,11904.495831104288,-11.70279574005643,-0.20933544303797472,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.4,0.7,16,3,7,-12593.714259631664,12593.714259631664,-12.879079418751324,-0.15696202531645573,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.5,0.6,16,4,6,-11800.412459504198,11800.412459504198,-11.635307750412725,-0.1879746835443038,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.5,0.7,16,4,7,-12824.039134611678,12824.039134611678,-14.100511018421223,-0.16835443037974687,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.5,0.8,16,4,8,-12618.448005938028,12618.448005938028,-12.983508295651102,-0.14193037974683542,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.6,0.5,16,5,5,-12348.816074125354,12348.816074125354,-12.564085759944879,-0.191613924050633,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.6,0.6,16,5,6,-12170.730358820732,12170.730358820732,-11.877605610884526,-0.16598101265822787,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.6,0.7,16,5,7,-12334.899787422992,12334.899787422992,-12.233998201449317,-0.14319620253164556,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.6,0.8,16,5,8,-11197.089200385828,11197.089200385828,-11.245321623126022,-0.1096518987341772,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.7,0.4,16,6,4,-11798.166145693876,11798.166145693876,-11.63384685265486,-0.14762658227848102,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.7,0.5,16,6,5,-12571.90673736711,12571.90673736711,-13.83229724163696,-0.19462025316455692,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.7,0.6,16,6,6,-10794.336823741172,10794.336823741172,-10.988622884318206,-0.12231012658227844,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.8,0.4,16,7,4,-13317.208480406303,13317.208480406303,-13.215427443595853,-0.15047468354430377,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.8,0.5,16,7,5,-11952.281660326898,11952.281660326898,-11.733925446725952,-0.14113924050632914,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.9,0.3,16,8,3,-13202.267387696058,13202.267387696058,-12.878695468614469,-0.1762658227848101,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,1.9,0.4,16,8,4,-13801.779969956344,13801.779969956344,-15.51197967790783,-0.1488924050632911,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,2.0,0.3,16,9,3,-13491.648016732861,13491.648016732861,-14.112473836713468,-0.1854430379746836,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,16.0,2.0,0.4,16,9,4,-13332.311602209522,13332.311602209522,-13.265069837561764,-0.11787974683544304,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.2,1.0,17,1,10,-10224.429604106395,10224.429604106395,-10.85657548815915,-0.15042194092827005,30
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.3,0.8,17,2,8,-12628.992797534715,12628.992797534715,-12.965684164367367,-0.14952531645569622,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.3,0.9,17,2,9,-11308.436511199914,11308.436511199914,-11.317074800260198,-0.16598101265822787,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.4,0.7,17,3,7,-11038.985065194058,11038.985065194058,-11.143197986652957,-0.1254746835443038,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.4,0.8,17,3,8,-13355.893437480028,13355.893437480028,-15.467163219184398,-0.18971518987341768,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.4,0.9,17,3,9,-13447.68098205187,13447.68098205187,-15.839641090036631,-0.16518987341772154,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.5,0.6,17,4,6,-10555.296073909707,10555.296073909707,-10.838167478968895,-0.14177215189873418,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.5,0.8,17,4,8,-12518.148376748335,12518.148376748335,-12.628145892996283,-0.15822784810126583,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.5,0.9,17,4,9,-12657.287928993639,12657.287928993639,-13.061732503363162,-0.12768987341772153,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.6,0.6,17,5,6,-12188.357842926276,12188.357842926276,-11.890074311404152,-0.12958860759493668,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.6,0.7,17,5,7,-10504.190934196187,10504.190934196187,-10.805779000675136,-0.13022151898734177,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.7,0.6,17,6,6,-12317.757825060016,12317.757825060016,-12.740747342189291,-0.11012658227848102,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.8,0.4,17,7,4,-12892.785466686508,12892.785466686508,-12.497243203304203,-0.16914556962025312,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.9,0.3,17,8,3,-13618.483224507583,13618.483224507583,-13.498323307828777,-0.19699367088607594,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,1.9,0.4,17,8,4,-10979.002039626092,10979.002039626092,-11.105195825903687,-0.13401898734177214,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,2.0,0.3,17,9,3,-11989.178293475252,11989.178293475252,-11.758082138660132,-0.18623417721518984,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,17.0,2.0,0.4,17,9,4,-10446.989058689083,10446.989058689083,-10.769444943541467,-0.10617088607594938,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.2,1.0,18,1,10,-10195.923102034802,10195.923102034802,-10.609575145810314,-0.1561181434599156,30
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.3,0.9,18,2,9,-12870.655327649607,12870.655327649607,-12.927899126183297,-0.15474683544303797,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.3,1.0,18,2,10,-12774.79933449351,12774.79933449351,-12.328726438944413,-0.15342645133129643,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.4,0.7,18,3,7,-12023.195123316102,12023.195123316102,-11.780382846241663,-0.16297468354430372,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.4,0.9,18,3,9,-11613.009312803473,11613.009312803473,-11.513565436246338,-0.11550632911392404,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.5,0.6,18,4,6,-12360.343358842209,12360.343358842209,-12.012499304192264,-0.17626582278481012,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.5,0.7,18,4,7,-12745.63158425805,12745.63158425805,-12.301741817833214,-0.14414556962025313,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.6,0.5,18,5,5,-12379.948608254046,12379.948608254046,-12.02664911646505,-0.15996835443037977,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.6,0.6,18,5,6,-12424.271729117616,12424.271729117616,-12.0591163072683,-0.15490506329113923,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.7,0.4,18,6,4,-12481.705460765483,12481.705460765483,-12.698048784012864,-0.15348101265822783,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.7,0.5,18,6,5,-12308.184010936247,12308.184010936247,-11.97514366090631,-0.12246835443037977,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.7,0.6,18,6,6,-10461.451818697955,10461.451818697955,-10.778647258977397,-0.10886075949367091,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.8,0.4,18,7,4,-12378.659088196904,12378.659088196904,-12.025709355144498,-0.14303797468354434,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.8,0.5,18,7,5,-11356.604503821634,11356.604503821634,-11.348072379474276,-0.09287974683544305,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,18.0,1.9,0.3,18,8,3,-13695.39061144896,13695.39061144896,-13.645485040577345,-0.1835443037974684,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.2,1.0,19,1,10,-10084.361912621584,10084.361912621584,-10.538451606576317,-0.18312236286919834,30
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.3,0.8,19,2,8,-13001.274454587656,13001.274454587656,-13.461991358450621,-0.1811708860759494,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.3,0.9,19,2,9,-12582.596115195778,12582.596115195778,-12.176076640970019,-0.19177215189873414,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.3,1.0,19,2,10,-12836.347076173219,12836.347076173219,-12.436645018231774,-0.1743780008729812,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.4,0.7,19,3,7,-14328.839256131027,14328.839256131027,-14.362585215746362,-0.20870253164556968,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.4,0.8,19,3,8,-12818.503596120361,12818.503596120361,-12.370019052275325,-0.16962025316455695,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.4,0.9,19,3,9,-12933.31782178197,12933.31782178197,-12.866892731608068,-0.1389240506329114,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.4,1.0,19,3,10,-12931.574639800136,12931.574639800136,-12.856363531791876,-0.14229594063727632,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.5,0.6,19,4,6,-14449.021658495118,14449.021658495118,-14.637242563365923,-0.20363924050632906,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.5,0.7,19,4,7,-13726.575150445016,13726.575150445016,-13.272629501387096,-0.1768987341772152,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.6,0.5,19,5,5,-12149.571529130282,12149.571529130282,-11.8636138325765,-0.16882911392405064,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.6,0.6,19,5,6,-12884.09789995884,12884.09789995884,-12.43471251557935,-0.16677215189873415,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.6,0.7,19,5,7,-11919.616176848454,11919.616176848454,-11.712614773294055,-0.130379746835443,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.7,0.4,19,6,4,-12273.0407914141,12273.0407914141,-11.950107832836304,-0.16598101265822784,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.7,0.5,19,6,5,-12310.00158130368,12310.00158130368,-11.976443751669382,-0.1618670886075949,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.7,0.6,19,6,6,-12942.45028328117,12942.45028328117,-12.800180068627075,-0.1231012658227848,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.8,0.4,19,7,4,-11716.9670118659,11716.9670118659,-11.581084827471917,-0.14683544303797466,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.8,0.5,19,7,5,-13285.883796181628,13285.883796181628,-12.990288312643138,-0.11139240506329111,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.9,0.3,19,8,3,-16527.448250014302,16527.448250014302,-19.96158346199921,-0.18386075949367087,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,1.9,0.4,19,8,4,-10363.234982595635,10363.234982595635,-10.716136186056461,-0.12056962025316456,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,19.0,2.0,0.3,19,9,3,-15735.814702672438,15735.814702672438,-17.93136998989966,-0.16344936708860758,40
