Layer,NoiseStd,Percent,NumSeeds,Phonemic_minus_Neologism_mean,Phonemic_minus_Neologism_t,Phonemic_minus_Neologism_tfce,Phonemic_minus_Neologism_n_valid,Semantic_minus_Neologism_mean,Semantic_minus_Neologism_t,Semantic_minus_Neologism_tfce,Semantic_minus_Neologism_n_valid
5.0,1.2,1.0,40,0.012025316455696204,1.1553935826240789,24.995801354225772,30,-0.014978902953586498,-1.3925261400265552,-41.90126560848524,30
5.0,1.3,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
5.0,1.3,0.1,40,0.0,0.0,0.0,40,0.002215189873417722,3.8193960595285215,750.3292623779696,40
5.0,1.3,0.2,40,0.0007911392405063292,1.5327744747226995,56.32599544920925,40,0.003639240506329115,5.107071025813666,1739.620789403582,40
5.0,1.3,0.3,40,0.0018987341772151902,2.1490511982341363,147.96879769202943,40,0.008386075949367088,7.820965681270103,4229.710161708106,40
5.0,1.3,0.4,40,0.008386075949367088,3.8923240738881537,779.3851213661659,40,0.014240506329113925,9.190497301110058,5174.784472124714,40
5.0,1.3,0.5,40,0.015981012658227843,4.571214602414871,1204.5328498433425,40,0.012500000000000002,6.306946807737225,3155.637477779813,40
5.0,1.3,0.6,40,0.017405063291139243,5.79338417008984,1634.5713772788627,40,0.0026898734177215194,1.8562691747586824,90.29448622411692,40
5.0,1.3,0.7,40,0.01629746835443038,4.159782834865292,933.6876735989131,40,-0.00015822784810126588,-0.04789835699785851,-0.004007677052034457,40
5.0,1.3,0.8,40,0.021677215189873415,3.1922501379194688,450.6745325223984,40,-0.00189873417721519,-0.7642163452165712,-7.174386492335439,40
5.0,1.3,0.9,40,0.010759493670886076,2.242643783101738,166.98378602005025,40,-0.011075949367088608,-2.3071887172831747,-182.03901635930663,40
5.0,1.3,1.0,40,-0.03713080168776372,-2.109095230716601,-95.03862325872603,30,-0.05907172995780593,-3.003939837670024,-390.81417576312833,30
5.0,1.4,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
5.0,1.4,0.1,40,0.0,0.0,0.0,40,0.0025316455696202536,3.765875486765088,720.1378080080316,40
5.0,1.4,0.2,40,0.0015822784810126584,1.5710997518871126,60.44752277087499,40,0.004746835443037977,5.866154166562825,2576.7827593700795,40
5.0,1.4,0.3,40,0.003955696202531648,3.9339789623472177,802.3681759425499,40,0.012816455696202534,10.414857974951273,4966.638805771478,40
5.0,1.4,0.4,40,0.017246835443037976,5.422436485349984,1575.5415219438578,40,0.013449367088607594,7.407659395620116,3943.0575098054956,40
5.0,1.4,0.5,40,0.022310126582278482,5.591577283882783,1580.6843846979646,40,0.005379746835443037,3.1292737934495465,419.05487514197466,40
5.0,1.4,0.6,40,0.02025316455696203,4.994437880673868,1524.6841182231485,40,0.00015822784810126607,0.058907211900111736,0.005503401579679674,40
5.0,1.4,0.7,40,0.015822784810126583,2.4763027827182436,220.98554280553904,40,-0.0058544303797468345,-1.006811681174166,-16.17295574976666,40
5.0,1.4,0.8,40,0.003797468354430379,0.42843133134020933,1.3894132224993911,40,-0.02468354430379746,-2.7694582767438987,-308.8867596081321,40
5.0,1.4,0.9,40,-0.001582278481012657,-0.2602534367443969,-0.22200097591890822,40,-0.032436708860759486,-4.967673865423874,-1645.2266042666827,40
5.0,1.4,1.0,40,-0.049105194238323886,-2.4954380025526093,-151.2377126217947,29,-0.0912265386294195,-4.402718782194428,-1170.9102533231571,29
5.0,1.5,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
5.0,1.5,0.1,40,0.0,0.0,0.0,40,0.0028481012658227857,4.200957592351707,990.3544390628292,40
5.0,1.5,0.2,40,0.0026898734177215186,1.833977532570435,94.16753915206327,40,0.007436708860759496,7.5508862738652835,4041.3811291039806,40
5.0,1.5,0.3,40,0.006962025316455696,4.695892020602569,1294.6494056974038,40,0.014398734177215187,9.690754865506214,4893.303808166939,40
5.0,1.5,0.4,40,0.023259493670886075,5.16824477141953,1565.4378391449495,40,0.0049050632911392415,2.2267005924706322,154.62531466644342,40
5.0,1.5,0.5,40,0.023101265822784815,3.5308099182968533,595.8217069698208,40,-0.00569620253164557,-1.5534775794208224,-57.704533342435916,40
5.0,1.5,0.6,40,0.01376582278481013,2.249967844602251,168.53166212345906,40,-0.006962025316455697,-1.5805528045002664,-60.696526416957994,40
5.0,1.5,0.7,40,-0.01218354430379746,-1.3045467368195311,-24.129559029360625,40,-0.028955696202531654,-3.0881670821308274,-423.3387082802063,40
5.0,1.5,0.8,40,-0.01265822784810126,-1.4939075127504913,-35.684253782868446,40,-0.05126582278481011,-5.682573856406832,-2386.142152119795,40
5.0,1.5,0.9,40,-0.03876582278481013,-2.8942926762993193,-221.4582450210685,40,-0.0825949367088608,-5.275509028134066,-1944.9387894077286,40
5.0,1.5,1.0,40,-0.08642514185945001,-5.02151665559632,-538.7081143537106,29,-0.12854648625054563,-7.156481746290888,-4387.09597244428,29
5.0,1.6,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
5.0,1.6,0.1,40,0.0,0.0,0.0,40,0.0031645569620253173,4.415880433163924,1144.9964481710558,40
5.0,1.6,0.2,40,0.005379746835443039,2.6616205136424633,270.85463987239046,40,0.011708860759493667,8.920162529511781,4989.149971760581,40
5.0,1.6,0.3,40,0.01803797468354431,4.893710550124818,1444.9491684580976,40,0.015348101265822789,8.159975076546738,4470.939812171511,40
5.0,1.6,0.4,40,0.020253164556962026,4.589476129063153,1217.520226702339,40,0.00031645569620253165,0.2510076622867435,0.24902089325904703,40
5.0,1.6,0.5,40,0.011550632911392408,1.5678185168492114,60.0874019800825,40,-0.021360759493670885,-3.0083921582984616,-392.4887387847158,40
5.0,1.6,0.6,40,-0.025791139240506328,-1.3694602896108803,-27.766739063100655,40,-0.052056962025316456,-2.6202787673926053,-263.1026128590072,40
5.0,1.6,0.7,40,-0.045253164556962024,-2.8007206493750814,-203.35297575128465,40,-0.07705696202531649,-4.224409900594429,-1040.8333971837676,40
5.0,1.6,0.8,40,-0.04034810126582279,-2.5220406913199875,-155.35907074245463,40,-0.0862341772151899,-5.610123796903882,-2303.8154865967117,40
5.0,1.6,0.9,40,-0.07420886075949366,-5.641706031499282,-857.3698658386016,40,-0.11724683544303797,-7.235493413266099,-4510.180389828475,40
5.0,1.6,1.0,40,-0.06241815800960279,-4.001020349346468,-517.8000793764952,29,-0.1126145787865561,-7.137127440381649,-4357.225940558287,29
5.0,1.7,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
5.0,1.7,0.1,40,0.00015822784810126583,1.0000000000000004,16.528236616115773,40,0.003955696202531648,4.900487559939641,1545.4837361901496,40
5.0,1.7,0.2,40,0.016772151898734176,3.5961751215232787,626.7787062229767,40,0.011867088607594937,7.391809947258423,3932.143723433044,40
5.0,1.7,0.3,40,0.027373417721518984,3.5232452838298745,592.3055124992713,40,-0.001265822784810126,-0.18773990526502343,-0.12346256728743293,40
5.0,1.7,0.4,40,0.006962025316455697,1.2628521445654113,32.25957773407839,40,-0.011392405063291138,-1.988389326853252,-118.39652730319614,40
5.0,1.7,0.5,40,-0.023101265822784812,-1.6427776370857106,-46.864428083522334,40,-0.0606012658227848,-4.2394083805228115,-1051.3657547338833,40
5.0,1.7,0.6,40,-0.05537974683544304,-2.4727506162380615,-147.78881566075256,40,-0.08876582278481016,-3.8053069959028947,-772.4727582285271,40
5.0,1.7,0.7,40,-0.043037974683544304,-3.4994421471961403,-364.2914347289999,40,-0.08449367088607596,-6.0304813631648395,-2803.655675762134,40
5.0,1.7,0.8,40,-0.049841772151898715,-4.136381221261492,-564.5252513646491,40,-0.09367088607594937,-7.615140213044467,-5117.26586511205,40
5.0,1.7,0.9,40,-0.06234177215189875,-4.485985320874912,-694.6551992271911,40,-0.10664556962025318,-6.729276211894893,-3748.3239660602067,40
5.0,1.7,1.0,40,-0.05718027062418157,-3.871887626222008,-475.2503530363246,29,-0.10148406809253603,-6.957368020909541,-4083.7503407687086,29
5.0,1.8,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
5.0,1.8,0.1,40,0.00031645569620253165,1.4327007988227585,46.398924540531695,40,0.004430379746835444,4.857220665420978,1506.7666622913002,40
5.0,1.8,0.2,40,0.019145569620253166,4.258995782772134,995.0641977032564,40,0.008386075949367088,2.6339247083508237,253.10648427679357,40
5.0,1.8,0.3,40,0.012341772151898736,1.1932803530236176,27.414557634563366,40,-0.010126582278481013,-1.037293601094836,-17.650288213255536,40
5.0,1.8,0.4,40,-0.018512658227848103,-1.778246935091458,-58.7623264471282,40,-0.038765822784810125,-3.2858953321221813,-506.41117838352324,40
5.0,1.8,0.5,40,-0.06455696202531647,-4.745074461629926,-799.7472957696252,40,-0.10142405063291142,-6.833491149035971,-3899.787954627409,40
5.0,1.8,0.6,40,-0.0875,-3.489843791905802,-361.66406172909063,40,-0.1389240506329114,-5.563136581929713,-2251.2811841819494,40
5.0,1.8,0.7,40,-0.05981012658227847,-4.951620071552823,-887.5084540532455,40,-0.09556962025316457,-6.952982875001425,-4077.173616744403,40
5.0,1.8,0.8,40,-0.06835443037974684,-5.8208008067514605,-1212.003847517677,40,-0.11107594936708864,-8.270852199941096,-6225.3560563812025,40
5.0,1.8,0.9,40,-0.07325949367088608,-4.034323970556941,-529.1124072011623,40,-0.1234177215189874,-5.985035686937304,-2747.0496655627308,40
5.0,1.8,1.0,40,-0.06809253601047578,-3.672313157206983,-413.71531558012003,29,-0.11108686163247486,-6.040718640206711,-2816.4658246521226,29
5.0,1.9,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
5.0,1.9,0.1,40,0.0012658227848101266,2.0816659994661326,135.1956616074481,40,0.0049050632911392415,4.66934602713452,1345.2899383537017,40
5.0,1.9,0.2,40,0.024841772151898735,6.067645558422928,1369.004884029338,40,0.011392405063291138,4.276276563153168,1042.9114342562234,40
5.0,1.9,0.3,40,0.007436708860759496,0.864510218634447,10.76477876061265,40,-0.016930379746835443,-1.9978244373125957,-120.02978994686981,40
5.0,1.9,0.4,40,-0.031329113924050626,-3.0298236595641916,-249.54020487911302,40,-0.06281645569620256,-5.022923182460164,-1696.8328547565945,40
5.0,1.9,0.5,40,-0.08496835443037973,-5.221169196588232,-1006.287257068682,40,-0.12199367088607593,-6.978846745687563,-4116.030452946871,40
5.0,1.9,0.6,40,-0.10316455696202534,-4.374381612617624,-651.652381534193,40,-0.15363924050632916,-6.502076393055124,-3426.4318681144036,40
5.0,1.9,0.7,40,-0.057278481012658235,-4.763031031120815,-807.2603810110078,40,-0.0908227848101266,-6.968607329340275,-4100.623844416692,40
5.0,1.9,0.8,40,-0.08085443037974685,-5.476405282324932,-1121.3968162821748,40,-0.12500000000000006,-8.17570477843688,-6060.465796285033,40
5.0,1.9,0.9,40,-0.058702531645569635,-4.728562420324638,-792.8596590729221,40,-0.10585443037974682,-7.8363998565452,-5483.775044142991,40
5.0,1.9,1.0,40,-0.08577040593627239,-3.3353112245531493,-320.9708972191102,29,-0.12680052378873852,-4.87980606615024,-1565.082210869837,29
5.0,2.0,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
5.0,2.0,0.1,40,0.000949367088607595,2.2234347239869625,162.9700670514716,40,0.006962025316455697,6.904105059069326,3606.3015916246236,40
5.0,2.0,0.2,40,0.02563291139240506,6.456074089841802,1384.271067013549,40,0.003955696202531648,1.4080174774322873,39.848045717196,40
5.0,2.0,0.3,40,-0.003955696202531646,-0.46212864665154263,-1.1595663687116202,40,-0.032911392405063286,-4.0447389439144565,-919.5497899157218,40
5.0,2.0,0.4,40,-0.046993670886075964,-3.8122338455466376,-456.30161012358076,40,-0.07974683544303798,-5.497882640845764,-2179.5731496464405,40
5.0,2.0,0.5,40,-0.06898734177215189,-5.437986951705863,-1104.003103405937,40,-0.11455696202531644,-8.099967858315303,-5930.392295960385,40
5.0,2.0,0.6,40,-0.11044303797468354,-5.587756234708936,-1157.2913305368609,40,-0.15300632911392403,-7.526617038144749,-4973.336445685949,40
5.0,2.0,0.7,40,-0.0656645569620253,-4.242977079936255,-602.7326797129241,40,-0.10680379746835442,-6.688415677197909,-3689.258891430459,40
5.0,2.0,0.8,40,-0.09303797468354431,-5.18842863815376,-991.6709798367223,40,-0.1322784810126582,-7.2523677811319835,-4536.610116107688,40
5.0,2.0,0.9,40,-0.03322784810126583,-3.400917633991502,-337.8694637258681,40,-0.07610759493670886,-8.11793408383357,-5501.7160574182535,40
5.0,2.0,1.0,40,-0.048886948930597994,-1.8362550462645848,-64.3799116983476,29,-0.08031427324312528,-3.011217249835479,-393.55264781136333,29
6.0,1.1,0.0,40,,0.0,0.0,0,,0.0,0.0,0
6.0,1.1,0.1,40,0.0,0.0,0.0,40,0.002373417721518988,4.049922117631217,890.131790683621,40
6.0,1.1,0.2,40,0.0,0.0,0.0,40,0.0037974683544303818,6.000000000000004,2745.548265415704,40
6.0,1.1,0.3,40,0.0,0.0,0.0,40,0.006803797468354434,9.31537295470228,5259.716443661099,40
6.0,1.1,0.4,40,0.0006329113924050633,2.0816659994661335,135.19566160744827,40,0.010917721518987341,11.359285034612334,6352.827888324684,40
6.0,1.1,0.5,40,0.0028481012658227852,3.1468748492138077,433.1021257198048,40,0.012341772151898734,10.301275604009794,5876.175695531341,40
6.0,1.1,0.6,40,0.006012658227848103,3.579208995527779,618.6630438028081,40,0.016455696202531643,9.993179492215495,5696.748703651889,40
6.0,1.1,0.7,40,0.013291139240506327,4.568651093652695,1202.7163604082853,40,0.016297468354430376,7.899143695394749,4284.735518056722,40
6.0,1.1,0.8,40,0.02515822784810128,4.928012032621263,1430.1342011826973,40,0.009335443037974683,3.7451487372269856,708.6929155902775,40
6.0,1.1,0.9,40,0.016139240506329113,4.334567954021187,1043.5029306132121,40,0.006012658227848101,2.895746608679629,333.97247349600394,40
6.0,1.1,1.0,40,0.024261603375527425,3.8241867363494326,742.3931191624608,30,0.0029535864978902965,0.7122631639422559,5.461624276014822,30
6.0,1.2,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
6.0,1.2,0.1,40,0.0,0.0,0.0,40,0.0025316455696202536,4.000000000000002,858.5309259720771,40
6.0,1.2,0.2,40,0.0,0.0,0.0,40,0.004588607594936711,7.16440077729133,3778.169531768627,40
6.0,1.2,0.3,40,0.0004746835443037975,1.7782469350914576,86.24219619933204,40,0.009335443037974683,11.43079776884968,6379.135934446489,40
6.0,1.2,0.4,40,0.0018987341772151902,4.088310863215484,890.9302340056527,40,0.013132911392405064,12.530990222467722,6646.618573897246,40
6.0,1.2,0.5,40,0.014556962025316453,2.830005047951075,321.86329926399173,40,0.012341772151898734,6.91928560743024,3616.1244605919,40
6.0,1.2,0.6,40,0.016772151898734176,7.238209628262267,1713.2992212562012,40,0.018987341772151896,7.779282831939607,4200.617943997582,40
6.0,1.2,0.7,40,0.021044303797468356,6.747816989453716,1689.250287328167,40,0.006487341772151899,3.2732255584459007,477.83911011075327,40
6.0,1.2,0.8,40,0.029905063291139233,4.834756670362198,1399.1361871167744,40,-0.002689873417721519,-0.8975462703459405,-11.519424144715401,40
6.0,1.2,0.9,40,0.009493670886075948,2.517089603530666,231.40207416699423,40,-0.005854430379746835,-1.3941091997579043,-42.04046899773552,40
6.0,1.2,1.0,40,0.0042194092827004225,0.5435679564513465,2.7539397115076794,30,-0.015400843881856537,-2.0520262411831474,-129.6765516401729,30
6.0,1.3,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
6.0,1.3,0.1,40,0.0,0.0,0.0,40,0.0026898734177215194,4.226360563571477,1007.8333614423084,40
6.0,1.3,0.2,40,0.0,0.0,0.0,40,0.006329113924050636,7.745966692414838,4177.343971468336,40
6.0,1.3,0.3,40,0.0004746835443037975,1.355616588522926,39.561794920220024,40,0.01281645569620253,10.988839849001067,6195.113163799254,40
6.0,1.3,0.4,40,0.006170886075949367,4.636828789709791,1251.5410372120632,40,0.012658227848101267,7.979565739296538,4342.064244196595,40
6.0,1.3,0.5,40,0.02341772151898734,5.035062249054312,1557.4441042414508,40,0.01313291139240506,6.164104280977311,2961.0700643548957,40
6.0,1.3,0.6,40,0.027531645569620254,5.692047725541771,1631.2224396067745,40,0.003481012658227848,1.9360301824493957,102.19472851946132,40
6.0,1.3,0.7,40,0.019778481012658226,4.963480947585135,1500.0132601255207,40,0.0007911392405063295,0.45377682925735163,1.453788258422715,40
6.0,1.3,0.8,40,0.014556962025316459,2.800268760517256,312.4600344425881,40,-0.008860759493670885,-2.435195768905185,-212.8674532537879,40
6.0,1.3,0.9,40,0.003006329113924051,0.6527884436798368,4.695530550849172,40,-0.019620253164556962,-4.176147117426979,-1007.3121698263457,40
6.0,1.3,1.0,40,-0.029746835443037977,-2.536826508036284,-157.6756144580126,30,-0.060759493670886074,-3.9645571605390395,-868.5249351090575,30
6.0,1.4,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
6.0,1.4,0.1,40,0.0,0.0,0.0,40,0.0034810126582278493,5.134503723985419,1766.399063298871,40
6.0,1.4,0.2,40,0.00031645569620253165,1.4327007988227587,46.398924540531716,40,0.010601265822784808,9.106741091178156,5117.547180662828,40
6.0,1.4,0.3,40,0.0026898734177215194,3.981497290606323,829.0749491281284,40,0.014398734177215192,8.568340462771896,4752.691741893551,40
6.0,1.4,0.4,40,0.021835443037974685,4.83613586471968,1400.1962566087495,40,0.012341772151898734,4.12923591597579,941.883901525058,40
6.0,1.4,0.5,40,0.029746835443037984,5.077990962762619,1560.351485263241,40,1.7347234759768072e-19,7.017156515304796e-17,8.240050220280784e-48,40
6.0,1.4,0.6,40,0.016297468354430376,4.513400525554061,1163.9177643308442,40,0.00015822784810126583,0.14109612463108678,0.04763441664600997,40
6.0,1.4,0.7,40,0.01313291139240506,2.655126538960422,269.00012831629687,40,-0.011867088607594934,-3.6736694777238084,-698.2711111296513,40
6.0,1.4,0.8,40,-0.009177215189873416,-0.9753331169098558,-10.3417726071635,40,-0.044620253164556964,-5.442204907474282,-2119.472152854894,40
6.0,1.4,0.9,40,-0.028955696202531644,-3.693275746697109,-419.94880174638826,40,-0.06107594936708862,-6.224810003710938,-3052.274312712631,40
6.0,1.4,1.0,40,-0.03884766477520733,-2.9736962023889912,-237.65293582612637,29,-0.08315146224356178,-5.964681949796503,-2721.9040469812708,29
6.0,1.5,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
6.0,1.5,0.1,40,0.0,0.0,0.0,40,0.004430379746835444,4.71390816972055,1382.5981310261252,40
6.0,1.5,0.2,40,0.0017405063291139242,3.1387536587428126,430.00897211442975,40,0.012341772151898734,10.69087450529007,6037.918690003651,40
6.0,1.5,0.3,40,0.010443037974683543,4.641976433102548,1255.2664025162642,40,0.017088607594936706,8.582274780878773,4762.042129142864,40
6.0,1.5,0.4,40,0.027056962025316454,4.32523289095702,1037.4529512605184,40,0.002848101265822785,1.3251322733854762,33.350481442799165,40
6.0,1.5,0.5,40,0.01550632911392405,2.4772243885202165,221.21728293343924,40,-0.008702531645569622,-1.73536362693157,-79.72996326313077,40
6.0,1.5,0.6,40,-0.002531645569620252,-0.5471966595850493,-1.904806341085384,40,-0.022310126582278485,-4.560571712612181,-1293.7212278540885,40
6.0,1.5,0.7,40,-0.02753164556962025,-2.0769455587399714,-91.0423257750089,40,-0.06598101265822787,-4.63207980613363,-1351.7824933690472,40
6.0,1.5,0.8,40,-0.05458860759493671,-4.790257110784797,-818.7356017999192,40,-0.10348101265822787,-8.81804089784421,-7029.417172933871,40
6.0,1.5,0.9,40,-0.06218354430379747,-4.65288260920863,-761.5530488577209,40,-0.10886075949367091,-7.535085984333537,-4987.0529000523275,40
6.0,1.5,1.0,40,-0.040375381929288516,-2.926335109054048,-227.89471349669745,29,-0.09428197293758184,-7.364086376207889,-4713.153839510842,29
6.0,1.6,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
6.0,1.6,0.1,40,0.0,0.0,0.0,40,0.006803797468354432,6.6492670958778435,3444.5861274850986,40
6.0,1.6,0.2,40,0.0031645569620253173,4.654746681256313,1264.5342468530034,40,0.015664556962025324,10.931012176189304,6075.940410739646,40
6.0,1.6,0.3,40,0.01851265822784811,5.247084546729163,1454.0525546832664,40,0.015031645569620255,5.315988623592625,1950.1032741434374,40
6.0,1.6,0.4,40,0.012341772151898734,3.2491322920683694,473.3015829103741,40,-0.0006329113924050634,-0.30151134457776363,-0.4756862886201898,40
6.0,1.6,0.5,40,0.0034810126582278493,0.4621028826638632,1.7227315368463,40,-0.028164556962025317,-3.95803715451704,-864.464632935904,40
6.0,1.6,0.6,40,-0.0416139240506329,-3.091178981907166,-262.96989145044085,40,-0.07800632911392405,-5.6593860102496025,-2359.6093167235363,40
6.0,1.6,0.7,40,-0.06392405063291139,-4.150984535584901,-569.6832444226691,40,-0.10854430379746835,-6.979458346193878,-4116.950177384275,40
6.0,1.6,0.8,40,-0.06693037974683544,-5.649588293024161,-1200.7154310184844,40,-0.11693037974683547,-8.71791147307654,-7021.71344112009,40
6.0,1.6,0.9,40,-0.06550632911392407,-4.821313663961375,-831.8489244834581,40,-0.11265822784810128,-7.368928511001183,-4720.847111208309,40
